0.02651403137920274	0.2988260466224834
0.05282055451381078	0.2953133742668177
0.07871368519259384	0.28948947435684297
0.10399077456078584	0.2813999268056902
0.12845399512213676	0.27110804329116106
0.15191188900729327	0.25869437175600823
0.17418086639121627	0.24425606601107222
0.19508664233248108	0.22790612537498547
0.21446560078924887	0.20977251030129407
0.2321660751366321	0.189997140914414
0.24804953516367262	0.16873478629223415
0.2619916712600678	0.14615185318823898
0.2738833673074167	0.12242508367303934
0.2836315546607911	0.09774017188803517
0.2911599405370702	0.07229031073698405
0.2964096051094092	0.046274679889590505
0.2993394626347713	0.019896886930531075
0.2999265830055729	-0.006636626145956105
0.2981663712088652	-0.03311819862458088
0.29407260328854085	-0.05934057629565506
0.287677318529112	-0.08509853350028906
0.27903056870486886	-0.11019047929942703
0.2682000263568826	-0.1344200351962737
0.25527045516361857	-0.15759757206428973
0.2403430465502244	-0.17954169425221722
0.22353462772842858	-0.2000806592509952
0.20497674736520793	-0.21905372181175037
0.1848146460361092	-0.23631239199531553
0.16320611952081968	-0.25172159730733457
0.14032028383724449	-0.26516073982366833
0.11633625167937066	-0.2765246400326635
0.09144173061758608	-0.28572436000743934
0.06583155403243808	-0.2926878994657521
0.03970615627926658	-0.2973607592698244
0.013270004017613581	-0.2997063679559921
-0.013270004017613654	-0.2997063679559921
-0.03970615627926678	-0.29736075926982436
-0.06583155403243827	-0.292687899465752
-0.09144173061758601	-0.2857243600074394
-0.11633625167937073	-0.27652464003266347
-0.14032028383724454	-0.26516073982366833
-0.16320611952081973	-0.25172159730733457
-0.18481464603610936	-0.2363123919953154
-0.20497674736520807	-0.21905372181175023
-0.22353462772842853	-0.20008065925099525
-0.24034304655022445	-0.1795416942522172
-0.2552704551636187	-0.15759757206428956
-0.2682000263568827	-0.13442003519627352
-0.27903056870486886	-0.11019047929942696
-0.287677318529112	-0.085098533500289
-0.29407260328854085	-0.05934057629565518
-0.2981663712088652	-0.033118198624580875
-0.2999265830055729	-0.0066366261459560325
-0.2993394626347713	0.01989688693053121
-0.29640960510940917	0.04627467988959071
-0.29115994053707017	0.07229031073698432
-0.28363155466079104	0.09774017188803531
-0.2738833673074166	0.12242508367303946
-0.2619916712600678	0.14615185318823898
-0.2480495351636726	0.1687347862922342
-0.232166075136632	0.18999714091441408
-0.21446560078924873	0.20977251030129423
-0.19508664233248108	0.22790612537498547
-0.17418086639121616	0.24425606601107225
-0.15191188900729313	0.25869437175600835
-0.12845399512213657	0.27110804329116117
-0.1039907745607858	0.2813999268056902
-0.07871368519259372	0.28948947435684297
-0.052820554513810854	0.29531337426681764
-0.026514031379202743	0.2988260466224834
0.0	0.3
7.347880794884119e-17	0.3
end
